system:index,crop_label,dewpoint_mean,lat,lon,precip_total,temp_mean,.geo
4397,3,10.837959070075215,35.75694581097129,-90.1091527505093,1258.2216069730734,16.542385092609152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.1091527505093,35.75694581097129]}"
4398,3,10.864482775126305,35.510088770895244,-90.83328470103804,1300.691197875402,16.802613804438465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83328470103804,35.510088770895244]}"
4399,3,11.015638151125302,35.3271019475201,-90.81549805841247,1345.2126041683173,17.00545341631033,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81549805841247,35.3271019475201]}"
4400,3,10.974200463839225,35.525180467668456,-90.33552820210741,1308.253865006826,16.81620385331115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33552820210741,35.525180467668456]}"
4401,3,10.658983479678227,35.750208446340395,-90.70042387051676,1296.4385554822898,16.541177098174103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70042387051676,35.750208446340395]}"
4402,3,11.147887232532241,35.1947801061693,-90.91655852787592,1374.0774050983405,17.16283292901022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91655852787592,35.1947801061693]}"
4403,3,11.280350132075853,34.99050321056051,-91.39760636252193,1387.0915726455664,17.299018136986604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39760636252193,34.99050321056051]}"
4404,3,10.856371955349061,35.73053534161818,-90.38107278701227,1270.6184939178443,16.611722590825252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38107278701227,35.73053534161818]}"
4405,3,11.20715877933577,35.32305952874156,-90.42068849104194,1360.8485863241172,17.04273692266031,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42068849104194,35.32305952874156]}"
4406,3,10.976874639781329,35.719216569038274,-90.10079841836698,1286.2003103527045,16.642914844321467,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.10079841836698,35.719216569038274]}"
4407,3,11.930009895916953,34.83150140527136,-90.23365924888826,1503.4906224044776,17.226903009632508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23365924888826,34.83150140527136]}"
4408,3,11.323171505862888,35.04817505180099,-91.1019708025182,1396.0157737764334,17.248075910245802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1019708025182,35.04817505180099]}"
4409,3,11.671570656833183,34.880010430613815,-90.49911141534558,1467.7870676549887,17.347028669592135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49911141534558,34.880010430613815]}"
4410,3,11.078248516065457,35.60468137031303,-90.10268488046364,1308.2834587129569,16.717786196704367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.10268488046364,35.60468137031303]}"
4411,3,11.121980233388626,35.359980286918876,-90.31639408655568,1338.5042057069754,16.91798284696125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31639408655568,35.359980286918876]}"
4412,3,10.886832901767548,35.61034075660299,-90.25090690234336,1286.5308777126288,16.705917617937303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25090690234336,35.61034075660299]}"
4413,3,10.939126485885538,35.386660250857226,-91.29196448510947,1297.9010150464987,17.032520027683233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.29196448510947,35.386660250857226]}"
4414,3,11.126943757218442,35.198553030362596,-91.20842116368635,1350.0240103038764,17.257484577126547,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20842116368635,35.198553030362596]}"
4415,3,11.096971537968955,35.183461333589385,-90.82735582016285,1376.4697567256903,17.217219656678708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82735582016285,35.183461333589385]}"
4416,3,11.17166363093412,35.32925790420199,-90.56109516994982,1350.135828617475,17.14873364069689,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56109516994982,35.32925790420199]}"
4417,3,10.895505356462309,35.3880077237834,-91.3868265791125,1294.840823176763,16.98522207355944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3868265791125,35.3880077237834]}"
4418,3,11.195258317363937,35.17564599061755,-90.55193235405181,1381.4240202936148,17.1853050144839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55193235405181,35.17564599061755]}"
4419,3,10.837959070075215,35.76368317560219,-90.0881321728609,1258.2216069730734,16.542385092609152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.0881321728609,35.76368317560219]}"
4420,3,11.188114472829113,35.53461277815171,-90.14203108990807,1330.9334472450232,16.7704322797523,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.14203108990807,35.53461277815171]}"
4421,3,11.308986378151474,35.09156368002396,-90.55570527824511,1421.3878915342307,17.28769380229818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55570527824511,35.09156368002396]}"
4422,3,11.930009895916953,34.83123191068612,-90.20105040407472,1503.4906224044776,17.226903009632508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20105040407472,34.83123191068612]}"
4423,3,11.188114472829113,35.52598895142416,-90.0919050970542,1330.9334472450232,16.7704322797523,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.0919050970542,35.52598895142416]}"
4424,3,11.797070754935248,34.87893245227287,-90.36948451984713,1461.9223580392813,17.298575562429164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36948451984713,34.87893245227287]}"
4425,3,11.172036865095038,35.08105339119976,-91.41970491851127,1364.5571724208808,17.269012250856747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41970491851127,35.08105339119976]}"
4426,3,10.921801419889619,35.48772072032067,-90.73842260703502,1311.0262260469412,16.83660486822248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73842260703502,35.48772072032067]}"
4427,3,10.847683447572138,35.56560465545383,-90.74785491751828,1300.5499646696067,16.740478789098802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74785491751828,35.56560465545383]}"
4428,3,10.95777860667613,35.57746241720421,-90.1662856025793,1297.2480759653067,16.74040231399863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.1662856025793,35.57746241720421]}"
4429,3,11.212628867092803,35.088868734171605,-91.12218289641088,1379.7795579465842,17.217168375999393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.12218289641088,35.088868734171605]}"
4430,3,11.20715877933577,35.253799420335945,-90.39993740797878,1360.8485863241172,17.04273692266031,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39993740797878,35.253799420335945]}"
4431,3,11.147887232532241,35.17726295812896,-90.93434517050149,1374.0774050983405,17.16283292901022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93434517050149,35.17726295812896]}"
4432,3,10.837959070075215,35.78659021534723,-90.0889406566166,1258.2216069730734,16.542385092609152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.0889406566166,35.78659021534723]}"
4433,3,10.840590214838187,35.50766331962812,-90.88529715598857,1284.872944715879,16.88662426569681,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88529715598857,35.50766331962812]}"
4434,3,11.01356061473848,35.442445630001046,-90.56244264287601,1333.1075117620444,16.93689538441845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56244264287601,35.442445630001046]}"
4435,3,10.921616586484788,35.37965339164109,-91.18578361852654,1304.904635313413,17.006621723959086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.18578361852654,35.37965339164109]}"
4436,3,10.956039968690902,35.4119927418694,-90.8472984194703,1328.128273847959,16.925047986801246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8472984194703,35.4119927418694]}"
4437,3,11.375218942720949,35.07350754281316,-90.48617567525426,1422.306056383512,17.240481687571616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48617567525426,35.07350754281316]}"
4438,3,11.375218942720949,35.07781945617693,-90.45383632502596,1422.306056383512,17.240481687571616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45383632502596,35.07781945617693]}"
4439,3,10.83726321355391,35.603064402801614,-90.6007108739795,1294.22232067909,16.699154588185593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6007108739795,35.603064402801614]}"
4440,3,11.03473284647339,35.272933535887695,-91.21677549582867,1325.1984075340247,17.184739812215184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.21677549582867,35.272933535887695]}"
4441,3,11.389581100254645,35.23223985351708,-90.19027062066529,1406.5909341606116,16.957388035674114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.19027062066529,35.23223985351708]}"
4442,3,10.956039968690902,35.38962469129482,-90.80929968295204,1328.128273847959,16.925047986801246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80929968295204,35.38962469129482]}"
4443,3,10.79433437329999,35.609532272847275,-90.8532273003455,1272.229905489347,16.822807912957217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8532273003455,35.609532272847275]}"
4444,3,10.702265710700203,35.589050684369354,-91.10062332959201,1260.2917954954123,16.784004268907324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.10062332959201,35.589050684369354]}"
4445,3,11.182557430877068,35.28559978139378,-90.52094047674969,1357.0313558610892,17.07234415724929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52094047674969,35.28559978139378]}"
4446,3,11.172036865095038,35.07862793993264,-91.40434372715282,1364.5571724208808,17.269012250856747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40434372715282,35.07862793993264]}"
4447,3,10.837959070075215,35.84183660532059,-90.11454264221402,1258.2216069730734,16.542385092609152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.11454264221402,35.84183660532059]}"
4448,3,11.389581100254645,35.183730828174625,-90.2271913788426,1406.5909341606116,16.957388035674114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2271913788426,35.183730828174625]}"
4449,3,11.473849302666395,34.865727217596316,-90.98366267959965,1394.8887691530203,17.351003368151453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98366267959965,34.865727217596316]}"
4450,3,11.188114472829113,35.4699340776951,-90.13421574693623,1330.9334472450232,16.7704322797523,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.13421574693623,35.4699340776951]}"
4451,3,11.023744065794347,35.27778443842194,-90.94027405137668,1345.4114750656104,17.054503163028585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94027405137668,35.27778443842194]}"
4452,3,10.74953512601121,35.70708931270266,-90.59343452017814,1290.0960401329016,16.606782477740126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59343452017814,35.70708931270266]}"
4453,3,11.195258317363937,35.24328913151175,-90.55813072951223,1381.4240202936148,17.1853050144839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55813072951223,35.24328913151175]}"
4454,3,11.473192018134455,35.03308335502778,-90.56944950209214,1451.0532424482321,17.412932591895412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56944950209214,35.03308335502778]}"
4455,3,11.851374318719365,34.869500141789615,-90.276778382526,1466.2593857082343,17.225007185217578,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.276778382526,34.869500141789615]}"
4456,3,11.023744065794347,35.34381061180472,-90.86670202960728,1345.4114750656104,17.054503163028585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.86670202960728,35.34381061180472]}"
4457,3,11.774350738525413,35.03955122507344,-90.24740347273529,1464.2798260482764,17.104714305651214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24740347273529,35.03955122507344]}"
4458,3,11.212628867092803,35.136030286587875,-91.09038253535304,1379.7795579465842,17.217168375999393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09038253535304,35.136030286587875]}"
4459,3,10.966417617449508,35.47478498022935,-90.45599228170784,1310.7484236988043,16.836813781250612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45599228170784,35.47478498022935]}"
4460,3,10.976874639781329,35.65157342814407,-90.10861376133883,1286.2003103527045,16.642914844321467,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.10861376133883,35.65157342814407]}"
4461,3,11.260564708274046,35.23439581019896,-90.52848632513629,1388.350988987348,17.1656118959051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52848632513629,35.23439581019896]}"
4462,3,10.779452720189227,35.57557595510756,-90.83436267937898,1287.706311109922,16.734942482377733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83436267937898,35.57557595510756]}"
4463,3,11.232016977109822,35.345158084730905,-90.26303415867896,1366.6608885559058,16.970329718393828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26303415867896,35.345158084730905]}"
4464,3,10.845064342620674,35.615461153722464,-91.3057087089565,1265.109787944219,16.838561114655477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3057087089565,35.615461153722464]}"
4465,3,11.35943831700689,35.01260176654986,-91.02543434031121,1401.2449488672232,17.302546470676873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02543434031121,35.01260176654986]}"
4466,3,10.886832901767548,35.57341999842567,-90.28971412261733,1286.5308777126288,16.705917617937303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28971412261733,35.57341999842567]}"
4467,3,10.570645820931134,35.814617652211766,-90.88718361808522,1282.6033786567664,16.581083276826803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88718361808522,35.814617652211766]}"
4468,3,11.570427989524433,34.79215519582692,-91.16638000838957,1410.6659100088095,17.458672728168267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.16638000838957,34.79215519582692]}"
4469,3,11.728811488739552,35.04440212760768,-90.38619318413176,1440.3450742992377,17.346716080408612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38619318413176,35.04440212760768]}"
4470,3,10.83726321355391,35.583121803494166,-90.64517748054341,1294.22232067909,16.699154588185593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64517748054341,35.583121803494166]}"
4471,3,10.845374702209824,35.73215230912959,-90.50180636119794,1278.426285150907,16.647135690140203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50180636119794,35.73215230912959]}"
4472,3,10.695352852181145,35.73242180371483,-90.77345690311569,1292.0425490173316,16.588653196918415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77345690311569,35.73242180371483]}"
4473,3,11.265416529407162,35.13117938405363,-91.0027967951514,1385.1705149444556,17.23495987321678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0027967951514,35.13117938405363]}"
4474,3,11.188114472829113,35.53434328356647,-90.10645780465694,1330.9334472450232,16.7704322797523,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.10645780465694,35.53434328356647]}"
4475,3,11.551611770560271,34.84578461828886,-91.07124841980131,1389.9544135364508,17.431944346319142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07124841980131,34.84578461828886]}"
4476,3,11.20715877933577,35.285330286808545,-90.35142838263633,1360.8485863241172,17.04273692266031,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35142838263633,35.285330286808545]}"
4477,3,11.172036865095038,35.10261295801863,-91.39329444915815,1364.5571724208808,17.269012250856747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.39329444915815,35.10261295801863]}"
4478,3,11.147887232532241,35.1947801061693,-90.90523975529601,1374.0774050983405,17.16283292901022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90523975529601,35.1947801061693]}"
