system:index,clim_et_annual,clim_prec,clim_prec_seas,clim_tmax,clim_tmean,clim_tmin,crop_label,.geo
4510,330.2,1365.0,22.0,335.0,171.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78422179954757,33.63588123438371]}"
4511,457.1,1274.0,20.0,334.0,164.0,-13.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5113181905139,34.744851452629256]}"
4512,498.6,1376.0,22.0,336.0,174.0,5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6551338932196,33.287694230258985]}"
4513,441.8,1353.0,22.0,334.0,173.0,1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79958299090602,33.47472347241267]}"
4514,527.0,1339.0,22.0,334.0,173.0,2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90657234124465,33.38417329177342]}"
4515,581.1,1313.0,20.0,334.0,167.0,-8.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.07365898409088,34.046051993112684]}"
4516,473.9,1315.0,20.0,334.0,166.0,-11.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.02380248582224,34.244669502431506]}"
4517,571.1,1355.0,21.0,335.0,175.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90711133041512,33.20118646839827]}"
4518,559.7,1271.0,20.0,332.0,165.0,-13.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35986223361135,34.403671307720664]}"
4519,485.7,1272.0,20.0,334.0,165.0,-12.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55012541078787,34.74134802302119]}"
4520,498.8,1349.0,21.0,335.0,171.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87072956140828,33.58225181192177]}"
4521,610.6,1261.0,20.0,331.0,164.0,-13.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41699508568136,34.482094232024295]}"
4522,606.8,1285.0,18.0,336.0,170.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53692017611131,34.130942787461976]}"
4523,500.5,1343.0,21.0,333.0,167.0,-5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68612577052171,34.1837637261682]}"
4524,473.3,1319.0,20.0,333.0,164.0,-14.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91034526543795,34.3858846650951]}"
4525,488.4,1387.0,22.0,336.0,172.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60797234080331,33.682234303044275]}"
4526,352.1,1314.0,20.0,334.0,165.0,-14.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98256981428116,34.32821282385462]}"
4527,482.3,1361.0,21.0,333.0,166.0,-5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43091439830336,34.257335747937596]}"
4528,433.8,1327.0,20.0,329.0,160.0,-22.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73759923630176,34.66669802291086]}"
4529,533.1,1385.0,17.0,334.0,170.0,-6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70616277563943,33.25966679339445]}"
4530,448.5,1376.0,21.0,335.0,168.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38752577008039,34.071114989539616]}"
4531,510.7,1273.0,20.0,334.0,164.0,-13.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5172470713891,34.74027004468025]}"
4532,526.9,1367.0,21.0,334.0,169.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61444021084898,33.98164278724131]}"
4533,406.8,1349.0,20.0,331.0,165.0,-8.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55757685336421,34.33899260726406]}"
4534,472.2,1353.0,22.0,335.0,174.0,3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79769652880937,33.33916769603903]}"
4535,457.0,1338.0,20.0,331.0,163.0,-14.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72089057201714,34.42145795034623]}"
4536,528.3,1398.0,22.0,335.0,175.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56296674506893,33.17504549363039]}"
4537,459.1,1322.0,17.0,337.0,171.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46685158394999,33.769281054075456]}"
4538,384.2,1326.0,22.0,331.0,161.0,-17.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37620699750049,34.72544784249228]}"
4539,461.8,1374.0,22.0,335.0,173.0,3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6370777560088,33.514339176442334]}"
4540,392.9,1261.0,18.0,335.0,169.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73580718001537,34.35300632569632]}"
4541,377.0,1340.0,20.0,332.0,165.0,-7.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68127486798747,34.26892401510273]}"
4542,499.7,1335.0,19.0,336.0,171.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33021782923541,33.56904657724522]}"
4543,363.0,1307.0,17.0,337.0,171.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58623768520948,33.899716433329615]}"
4544,525.4,1341.0,21.0,334.0,173.0,2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89228912822715,33.36746462748879]}"
4545,402.6,1341.0,21.0,336.0,174.0,6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04994346059013,33.328657407214834]}"
4546,530.9,1356.0,21.0,331.0,162.0,-13.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25170049912151,34.546772932480906]}"
4547,520.7,1337.0,19.0,337.0,171.0,-4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41483912899947,33.58036534982512]}"
4548,426.1,1267.0,19.0,332.0,166.0,-12.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40971873187999,34.399898383527365]}"
4549,486.0,1335.0,21.0,333.0,168.0,-6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89660104159093,33.90618430337527]}"
4550,516.6,1362.0,19.0,335.0,172.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50808425549108,33.35075596320417]}"
4551,464.7,1362.0,22.0,334.0,174.0,3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76131475980252,33.277183941434785]}"
4552,447.0,1343.0,16.0,335.0,169.0,-6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69834743266759,33.70541083737456]}"
4553,540.8,1359.0,21.0,335.0,174.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8114407526564,33.22867491609233]}"
4554,575.9,1339.0,22.0,334.0,172.0,1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88097035564724,33.43699423047965]}"
4555,585.7,1360.0,21.0,335.0,174.0,2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.26446115043787,33.22005108936478]}"
4556,478.9,1339.0,21.0,334.0,173.0,3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94403208859244,33.37366300294922]}"
4557,560.0,1267.0,18.0,336.0,170.0,1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74254454464628,34.19211805831052]}"
4558,468.4,1378.0,21.0,334.0,168.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41797865821204,34.01991101834481]}"
4559,526.2,1274.0,20.0,335.0,167.0,-10.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59809544695986,34.68421517095119]}"
4560,604.4,1381.0,22.0,336.0,174.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56215826131323,33.49709152298724]}"
4561,533.8,1354.0,21.0,331.0,163.0,-12.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41124129358114,34.46942798651821]}"
4562,566.4,1286.0,20.0,333.0,164.0,-15.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.2466745078123,34.40286282396496]}"
4563,472.5,1343.0,20.0,330.0,162.0,-16.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6664526657995,34.50203683133175]}"
4564,523.4,1285.0,20.0,331.0,161.0,-18.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.08928967003456,34.66103863662091]}"
4565,522.9,1357.0,22.0,335.0,174.0,3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76993858653007,33.33162184765243]}"
4566,587.8,1382.0,22.0,335.0,174.0,5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54976151039237,33.469603075293186]}"
4567,438.6,1307.0,18.0,338.0,171.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44744797381301,33.944722029064]}"
4568,474.3,1371.0,22.0,335.0,174.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67049508457804,33.36234423036932]}"
4569,419.3,1262.0,20.0,331.0,164.0,-13.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4248104286532,34.521979430639206]}"
4570,437.5,1393.0,22.0,336.0,171.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41797865821204,33.83072581950923]}"
4571,661.0,1267.0,20.0,333.0,166.0,-11.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4811347969675,34.59716841992001]}"
4572,465.4,1320.0,17.0,337.0,171.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46038371390433,33.80781877976418]}"
4573,540.6,1358.0,21.0,335.0,171.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83219183571956,33.68735470016376]}"
4574,476.6,1373.0,22.0,335.0,173.0,1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67723244920893,33.5426361078921]}"
4575,443.1,1266.0,20.0,332.0,164.0,-14.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.37468443579932,34.46269062188732]}"
4576,436.1,1264.0,19.0,334.0,167.0,-9.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74928190927717,34.672896398371286]}"
4577,595.0,1332.0,19.0,336.0,170.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33506873176965,33.63237780477564]}"
4578,497.4,1271.0,20.0,334.0,167.0,-8.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54096259488985,34.58450217441392]}"
4579,447.8,1339.0,21.0,334.0,168.0,-6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82302901982153,34.02799585590188]}"
4580,418.0,1381.0,22.0,336.0,171.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61875212421275,33.79488303967286]}"
4581,572.0,1331.0,21.0,335.0,172.0,1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.08201331623319,33.52431047609606]}"
4582,493.9,1381.0,21.0,335.0,170.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59261114944488,33.861987191396594]}"
4583,415.5,1323.0,20.0,332.0,163.0,-15.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85024797293035,34.4219969395167]}"
4584,498.3,1270.0,20.0,332.0,161.0,-16.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.19169761242418,34.70927816737812]}"
4585,425.7,1381.0,21.0,336.0,170.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48319634783911,33.919928527222304]}"
4586,464.8,1392.0,21.0,335.0,170.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3613847953125,33.90052491708532]}"
4587,529.0,1348.0,21.0,334.0,171.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87584995852777,33.6132436892239]}"
4588,490.4,1331.0,21.0,334.0,172.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.04509255805588,33.545870042914935]}"
4589,482.0,1407.0,22.0,335.0,175.0,6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43603479542284,33.16426571022096]}"
4590,357.5,1329.0,20.0,332.0,162.0,-16.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76778262984818,34.47697383490482]}"
4591,711.5,1332.0,20.0,333.0,167.0,-7.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85267342419748,34.093213545528954]}"
4592,562.9,1371.0,22.0,335.0,175.0,5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7454145792736,33.17854892323846]}"
4593,461.6,1327.0,20.0,333.0,165.0,-11.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8656091642888,34.27593087431887]}"
4594,434.6,1373.0,22.0,335.0,173.0,2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67426800877134,33.51972906814706]}"
4595,413.8,1374.0,22.0,335.0,173.0,3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63734725059403,33.48065235328786]}"
4596,546.9,1338.0,20.0,333.0,167.0,-6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75861981395016,34.14980740842849]}"
4597,462.8,1375.0,22.0,335.0,170.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6551338932196,33.86710758851607]}"
4598,499.3,1373.0,22.0,335.0,174.0,3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64704905566252,33.338898201453794]}"
4599,556.0,1354.0,21.0,331.0,162.0,-12.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39534111305223,34.475626361978634]}"
4600,458.7,1351.0,22.0,334.0,172.0,1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80632035553691,33.460979248565636]}"
4601,429.6,1263.0,19.0,334.0,168.0,-7.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58515970686854,34.47886029700147]}"
4602,510.0,1320.0,20.0,330.0,160.0,-21.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82464598733294,34.64513845609199]}"
4603,468.8,1315.0,19.0,337.0,171.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33102631299113,33.876809393584566]}"
4604,426.0,1265.0,19.0,334.0,168.0,-6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59432252276655,34.42145795034623]}"
4605,625.0,1329.0,21.0,330.0,160.0,-21.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61740465128658,34.68556264387737]}"
4606,515.4,1379.0,22.0,335.0,171.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74810952512597,33.67549693841338]}"
4607,427.5,1288.0,18.0,336.0,170.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49676548291117,34.12312744449014]}"
4608,405.0,1343.0,21.0,333.0,166.0,-6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59800104114959,34.30584477328005]}"
4609,477.7,1387.0,22.0,335.0,174.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59800104114959,33.25508538544544]}"
4610,515.4,1371.0,22.0,335.0,174.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7198125936762,33.221398562290965]}"
4611,368.2,1374.0,22.0,335.0,170.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59395862237105,33.9237014514156]}"
4612,549.5,1325.0,20.0,334.0,170.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.10707631266013,33.632108310190404]}"
4613,480.9,1329.0,20.0,332.0,165.0,-12.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81332721475304,34.323092426735144]}"
4614,446.6,1342.0,21.0,332.0,166.0,-5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64839652858869,34.250867877891935]}"
4615,392.2,1380.0,22.0,335.0,170.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73247883918228,33.783833761678196]}"
4616,445.9,1376.0,20.0,333.0,166.0,-5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25628190707053,34.19130957455481]}"
4617,533.2,1335.0,21.0,334.0,173.0,3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91869959758026,33.39791751562045]}"
4618,533.2,1357.0,21.0,331.0,162.0,-12.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32661999381709,34.48371119953571]}"
4619,446.5,1386.0,22.0,336.0,173.0,3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45409093263365,33.57847888772847]}"
4620,575.9,1357.0,21.0,335.0,175.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0655741465338,33.194449103767376]}"
4621,536.8,1292.0,20.0,333.0,163.0,-17.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.1227069986038,34.508774195962644]}"
4622,540.9,1308.0,18.0,338.0,171.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.42696638533509,33.96493412295669]}"
4623,509.0,1370.0,22.0,336.0,174.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70660735899965,33.273141522656246]}"
4624,489.5,1359.0,22.0,335.0,173.0,2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74191114966554,33.423788995803086]}"
4625,507.9,1379.0,22.0,336.0,174.0,5.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56134977755751,33.434568779212526]}"
4626,499.6,1378.0,22.0,335.0,172.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67265104125993,33.60327238957017]}"
4627,513.4,1340.0,21.0,333.0,168.0,-6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82841891152624,34.01640758873674]}"
4628,568.4,1348.0,21.0,331.0,162.0,-14.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29508912734448,34.58261571231727]}"
4629,484.8,1347.0,21.0,334.0,170.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87584995852777,33.74691300350088]}"
4630,612.2,1266.0,20.0,331.0,163.0,-15.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34180609640056,34.54273051370237]}"
4631,445.4,1372.0,21.0,334.0,169.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54706656454002,33.98137329265607]}"
4632,424.6,1340.0,20.0,332.0,165.0,-8.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6920546513969,34.28482419563165]}"
4633,488.0,1368.0,22.0,335.0,173.0,3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68208335174317,33.40950578278559]}"
4634,393.4,1319.0,20.0,330.0,160.0,-21.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.82841891152624,34.64459946692152]}"
4635,454.4,1269.0,19.0,333.0,167.0,-7.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.499999417934,34.35273683111109]}"
4636,506.9,1388.0,22.0,335.0,174.0,6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26086331501953,33.39387509684191]}"
4637,447.3,1309.0,17.0,338.0,172.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.46927703521712,33.92936083770556]}"
4638,404.2,1314.0,20.0,334.0,164.0,-14.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99361909227584,34.35300632569632]}"
4639,562.0,1353.0,21.0,330.0,162.0,-15.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51634418182313,34.494490982945145]}"
4640,582.4,1327.0,20.0,335.0,171.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20705880378263,33.61432166756484]}"
4641,412.7,1341.0,22.0,334.0,172.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87854490438012,33.51811210063564]}"
4642,545.7,1346.0,21.0,333.0,168.0,-4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80146945300267,33.97274946592853]}"
4643,515.4,1387.0,22.0,336.0,171.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62926241303695,33.727778887949135]}"
4644,507.0,1341.0,22.0,334.0,172.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8941755903238,33.51811210063564]}"
4645,572.8,1343.0,21.0,334.0,168.0,-4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70067847812446,34.116120585274004]}"
4646,524.1,1322.0,20.0,331.0,168.0,-6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9941580814463,33.92774387019414]}"
4647,312.1,1382.0,22.0,335.0,172.0,0.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66294923619144,33.63749820189513]}"
4648,495.0,1380.0,22.0,335.0,172.0,1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64812703400347,33.610009754201066]}"
4649,624.0,1378.0,19.0,335.0,173.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57653588014098,33.20388141425063]}"
4650,604.0,1366.0,21.0,335.0,169.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53979021073864,34.02018051293004]}"
4651,509.6,1352.0,22.0,334.0,170.0,-2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8618362400955,33.67900036802145]}"
4652,577.5,1348.0,20.0,333.0,166.0,-6.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56781764760318,34.294526000700145]}"
4653,479.8,1364.0,22.0,335.0,173.0,2.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7084938210963,33.45990127022469]}"
4654,382.9,1351.0,21.0,330.0,162.0,-14.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42687197952482,34.51470307683784]}"
4655,450.0,1386.0,22.0,335.0,171.0,-1.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68720374886266,33.719424555806825]}"
4656,550.7,1359.0,22.0,334.0,174.0,4.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77074707028578,33.29739603532747]}"
4657,575.8,1348.0,21.0,333.0,168.0,-3.0,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63950320727591,34.12501390658679]}"
