system:index,crop_label,soil_oc,soil_ph,soil_texture,.geo
3359,5,4,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.68778556067842,36.08774062817627]}"
3360,5,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.59463483999707,35.62474893074107]}"
3361,5,2,79,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37274639053771,35.325609941129265]}"
3362,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.97803122897744,36.28770561042128]}"
3363,5,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.18463917004308,35.91391662069914]}"
3364,5,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.36924296092964,35.864868606186214]}"
3365,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1299317692402,35.81905452669612]}"
3366,5,2,79,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.19892238306058,35.2145781720121]}"
3367,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94596137333437,36.20470127816863]}"
3368,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.34930036162218,36.15915669326377]}"
3369,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.64116299743262,36.51300308367845]}"
3370,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.94371101084222,36.003927812167916]}"
3371,5,2,77,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.65409873752394,36.0518978483399]}"
3372,5,3,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39251390107019,37.159790088244506]}"
3373,5,3,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.66541751010385,36.25024586307349]}"
3374,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.95081227586863,36.18314171134976]}"
3375,5,2,79,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17071985742108,36.464494058335994]}"
3376,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22920018241726,36.08262023105679]}"
3377,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.81373393779384,36.96494550311898]}"
3378,5,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.51270848608539,36.89622438388384]}"
3379,5,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.60397274467007,36.19634694602632]}"
3380,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9904279798983,36.37097943725915]}"
3381,5,3,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1051382673985,36.268840989454766]}"
3382,5,3,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.52106281822769,36.90215326475903]}"
3383,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08043917136706,36.45721770453463]}"
3384,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.52581931495168,35.47329297383852]}"
3385,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29226191536245,36.46233810165411]}"
3386,5,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.35091732913361,35.863251638674804]}"
3387,5,2,80,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.16927797868463,35.11944658342384]}"
3388,5,,,,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.67538880975758,36.119810483819336]}"
3389,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.68886353901937,35.990992072076594]}"
3390,5,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.56364296269496,36.86873593618978]}"
3391,5,2,79,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.09624494608572,35.95757474350735]}"
3392,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.66739837801076,37.14227294020417]}"
3393,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07343231215094,36.42514784889156]}"
3394,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.76657238537756,36.926407777430256]}"
3395,5,4,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.10675523490991,36.46961445545548]}"
3396,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00875361169433,36.18098575466787]}"
3397,5,2,78,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3332250923183,36.58711409461831]}"
3398,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86484350317838,35.84546499604923]}"
3399,5,3,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.92763574153834,35.6422660787814]}"
3400,5,2,79,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.62751317939586,37.01049008802384]}"
3401,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14242292597132,36.31708052021198]}"
3402,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.95279314377552,37.070856875116675]}"
3403,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.78857653555664,35.98775813705377]}"
3404,5,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.57873465946817,37.1627545286821]}"
3405,5,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.55411624640143,35.43071282937125]}"
3406,5,2,79,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98207364775598,36.2443169821983]}"
3407,5,3,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.56984133815538,36.865771495752185]}"
3408,5,2,80,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.20997166105525,35.90502329938636]}"
3409,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98045668024457,36.34268250580939]}"
3410,5,2,79,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02061137344471,36.506265719047555]}"
3411,5,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.02482888099821,36.140292072297264]}"
3412,5,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.75983502074666,37.08055868018516]}"
3413,5,45,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.07495487385208,36.452366802000384]}"
3414,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94784783543102,36.40116283080557]}"
3415,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.79234945974994,36.01066517679882]}"
3416,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.85918411688843,35.85435831736202]}"
3417,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6214898927104,36.022522938549194]}"
3418,5,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.51109151857396,37.134996586402806]}"
3419,5,3,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.77348483878342,35.55441084399451]}"
3420,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.40939765412978,36.30279730719448]}"
3421,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.29890487418308,36.16427709038325]}"
3422,5,3,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.43338267221577,36.09178304695481]}"
3423,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01468249256952,36.15134135029193]}"
3424,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88478610248583,36.73506662191279]}"
3425,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.65679368337629,36.43431066478958]}"
3426,5,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.11699602914888,36.42406987055062]}"
3427,5,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.4500913365004,36.71754947387247]}"
3428,5,2,81,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63065270860842,35.47814387637276]}"
3429,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.58133519951026,36.37717781271958]}"
3430,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.84085848509238,35.9985379204632]}"
3431,5,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51369205861606,36.047046945805654]}"
3432,5,4,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.5589671489357,35.98398521286047]}"
3433,5,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.69425343072407,36.419218968016374]}"
3434,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.1878731050659,36.026295862742494]}"
3435,5,3,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04513538070117,36.41194261421501]}"
3436,5,2,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43374657261128,36.68035922110992]}"
3437,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12679224002764,36.316002541871036]}"
3438,5,7,69,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.91236895599016,37.198866803103705]}"
3439,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.85908971107816,35.33504225161252]}"
3440,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.50893556189209,36.777377271794826]}"
3441,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.28462166116557,36.43538864313052]}"
3442,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.95754964049951,36.255635754778204]}"
3443,5,2,79,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.85325523601324,36.48605362515487]}"
3444,5,2,76,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.80285974857414,36.132207234740186]}"
3445,5,2,72,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36772039922849,34.86558268413166]}"
3446,5,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.7319826726571,35.55279387648309]}"
3447,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.46302707659171,36.13651914810396]}"
3448,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.67790866683495,37.044176911178326]}"
3449,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63927653533597,36.09340001446622]}"
3450,5,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25102924382136,37.37080434848418]}"
3451,5,2,79,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.89421841296908,35.72607889478975]}"
3452,5,1,79,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.30887617383681,35.83360723429885]}"
3453,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11574296203295,36.39981535787939]}"
3454,5,2,81,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.02833231060629,35.8842722163232]}"
3455,5,2,79,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.46248808742125,35.50266788362922]}"
3456,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.79666137311371,35.772431963450316]}"
3457,5,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.96500108307586,35.199486475238885]}"
3458,5,1,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.49465234887458,36.797589365687514]}"
3459,5,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.94569187874913,36.214942072407595]}"
3460,5,2,71,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.35792418834973,35.31644712523125]}"
3461,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.84139747426286,35.88885362427221]}"
3462,5,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00147725789296,36.18907059222495]}"
3463,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98854151780164,36.233806693374106]}"
3464,5,2,80,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1550891714774,36.22437438289085]}"
3465,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.60558971218148,35.857322757799615]}"
3466,5,2,79,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.33879007279799,35.70532781172659]}"
3467,5,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51045812359322,36.80513521407412]}"
3468,5,4,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.02806281602105,35.18358629470997]}"
3469,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51288357486035,35.57435344330196]}"
3470,5,2,79,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03516408104744,36.14325651273486]}"
3471,5,2,71,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09768682482216,37.139039005181345]}"
3472,5,4,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.67673628268375,36.08558467149438]}"
3473,5,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.50183429686568,35.414543154257096]}"
3474,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.44550992855139,35.362800193891815]}"
3475,5,2,79,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12975668046522,36.357235213412125]}"
3476,5,3,71,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.60253086593363,35.11136174586676]}"
3477,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.09974837569379,36.16454658496849]}"
3478,5,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.57603971361581,37.356251640881446]}"
3479,5,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43186011051462,36.49036553851864]}"
3480,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.55582761972312,37.11747943836247]}"
3481,5,2,73,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.37032093927058,35.61666409318399]}"
3482,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.80663267276744,35.96970199984296]}"
3483,5,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.5437003633875,36.846906874785674]}"
3484,5,3,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.5768481973715,37.12179135172625]}"
3485,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01414350339905,36.28986156710316]}"
3486,5,4,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.78588158970427,36.010126187628344]}"
3487,5,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49725288891668,36.03114676527674]}"
3488,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.84597888221188,36.437814094397645]}"
3489,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15832310650023,36.967370954386105]}"
3490,5,1,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.51109151857396,36.82319135128492]}"
3491,5,2,79,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.06094115541981,35.45308087994583]}"
3492,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61663899017616,35.41616012176851]}"
3493,5,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.29998285252402,35.84815994190159]}"
3494,5,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.72874873763428,36.246203444294956]}"
3495,5,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.79486931682732,37.44356788649786]}"
3496,5,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.67269386390521,36.11765452713745]}"
3497,5,1,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.59184548833446,35.900441891437346]}"
3498,5,3,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.18517815921355,36.439700556494294]}"
3499,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.37418826927416,34.92594947122449]}"
3500,5,2,73,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.6760222047383,36.992164456227805]}"
3501,5,2,75,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.72982671597521,36.04758593497613]}"
3502,5,2,72,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.53884946085326,36.83990001556955]}"
3503,5,2,80,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.59463483999707,37.02612077396752]}"
3504,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.69748736574692,36.49494694646765]}"
3505,5,3,76,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.76863393624919,36.12546987010929]}"
3506,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62634079524466,36.38095073691288]}"
3507,5,2,78,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.57846516488293,36.69383395037171]}"
3508,5,2,79,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.3891855602371,35.51479513996484]}"
3509,5,2,74,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.64098790865765,37.03528358986554]}"
3510,5,5,70,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.62508772812873,37.25060976346899]}"
3511,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23485956870721,36.83963052098431]}"
3512,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.99015848531306,36.36046914843496]}"
3513,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.64790036206352,35.95272384097311]}"
3514,5,2,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.829000723342,36.91212456441276]}"
3515,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.88576967501652,35.08737672778077]}"
3516,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.43644151846362,36.781150195988126]}"
3517,5,2,74,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.68428213107035,36.026295862742494]}"
3518,5,2,77,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40491065199103,36.648558860052084]}"
3519,5,2,77,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09229693311744,36.36639802931015]}"
3520,5,3,81,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.62661028982988,35.47410145759422]}"
3521,5,3,75,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.98351552649243,37.16005958282974]}"
3522,5,2,78,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.6920974740422,36.002041350071266]}"
3523,5,2,76,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.90428411843308,37.066814456338136]}"
3524,5,2,77,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.55977563269138,36.31088214475156]}"
