system:index,crop_label,elevation,landforms,.geo
4551,3,58.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35229538641576,34.2179685396842]}"
4552,3,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51794015052556,33.287942726035254]}"
4553,3,46.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.95748581904523,34.35244633771689]}"
4554,3,44.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89873599946382,33.85307287127485]}"
4555,3,60.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49620549493171,34.35190734854642]}"
4556,3,36.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78015838196005,33.46041926058621]}"
4557,3,36.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30584791194494,33.377414928333565]}"
4558,3,43.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72814592700952,33.912361680026734]}"
4559,3,42.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38130639581098,33.90185139120254]}"
4560,3,36.0,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57776794844791,33.354507888588515]}"
4561,3,51.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29183419351267,34.53192973148397]}"
4562,3,45.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69122516883222,34.012074676564005]}"
4563,3,40.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83513527734816,33.74258009132815]}"
4564,3,52.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47347354396165,34.57612684346265]}"
4565,3,40.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.33396975461973,33.44505806922776]}"
4566,3,35.0,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61388022286953,33.42996637245455]}"
4567,3,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9879387071769,33.27608496428488]}"
4568,3,37.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.30163040439143,33.25802882707408]}"
4569,3,44.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.98524376132453,34.13577269118726]}"
4570,3,43.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81195874301788,33.87517142726419]}"
4571,3,36.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74215964544179,33.45556835805196]}"
4572,3,48.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67209105328047,34.2255143880708]}"
4573,3,46.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94805350856198,34.255697781617215]}"
4574,3,47.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67316903162141,34.25327233035009]}"
4575,3,32.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.757251342215,33.32162954918974]}"
4576,3,52.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0593547722644,34.59957287237817]}"
4577,3,42.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67289953703617,33.91936853924287]}"
4578,3,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57965441054456,33.26961709423922]}"
4579,3,41.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.94778401397674,33.637746697671396]}"
4580,3,47.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41400964643478,33.93823316020938]}"
4581,3,36.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58100188347075,33.604598863687386]}"
4582,3,58.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32345946579554,34.21311763714995]}"
4583,3,38.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79255513288089,33.64421456771706]}"
4584,3,32.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66346722655292,33.29602756359233]}"
4585,3,44.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87367300303688,33.916943087975746]}"
4586,3,45.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91921758794174,33.958714748687306]}"
4587,3,42.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.0849567578618,33.583847780624225]}"
4588,3,36.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91490567457798,33.39250662510677]}"
4589,3,50.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53258726393855,33.939850127720796]}"
4590,3,32.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91544466374845,33.20951980173162]}"
4591,3,31.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47670747898447,33.55123893581069]}"
4592,3,38.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.87906289474161,33.590585145255126]}"
4593,3,37.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37025711781631,33.72614092162876]}"
4594,3,45.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.96179773240901,34.17457991146122]}"
4595,3,35.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.23776018769053,33.1575073467811]}"
4596,3,39.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61630567413664,33.69056763637763]}"
4597,3,48.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27108311044951,34.08187377414009]}"
4598,3,43.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.22132101799114,33.81911655353513]}"
4599,3,48.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49539701117601,33.98889814223372]}"
4600,3,43.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49485802200553,33.48359579491649]}"
4601,3,39.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31501072784296,33.70889326817367]}"
4602,3,54.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71449610897275,33.268000126727806]}"
4603,3,47.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39585910341371,34.07944832287297]}"
4604,3,35.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37564700952102,33.47335500067753]}"
4605,3,50.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2530269732387,34.46617305268642]}"
4606,3,45.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.3727769748937,33.67951835838296]}"
4607,3,58.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38454033083381,34.73378117582563]}"
4608,3,37.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64541108934212,33.52267250977569]}"
4609,3,48.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6896082013208,34.27725734843609]}"
4610,3,38.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90062246156047,33.37579796082215]}"
4611,3,36.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05827679392345,33.33699074054818]}"
4612,3,46.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60822083657956,34.109092727248914]}"
4613,3,54.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.24395856315095,34.33816312469939]}"
4614,3,54.0,21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26003383245484,34.55510626581425]}"
4615,3,41.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.35418184851243,33.58896817774371]}"
4616,3,34.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57130007840226,33.33752972971865]}"
4617,3,32.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49449412161003,33.46661763604663]}"
4618,3,43.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90493437492425,33.914517636708624]}"
4619,3,42.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51641758882441,33.359089296537526]}"
4620,3,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76964809313584,33.28551727476813]}"
4621,3,33.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81977408598972,33.23700824942568]}"
4622,3,52.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.00141343643868,34.49312251121001]}"
4623,3,45.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49476361619527,34.03794615674665]}"
4624,3,56.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48623419527799,34.21069218588283]}"
4625,3,37.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.10139592756119,33.27985788847818]}"
4626,3,53.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28321036678513,34.64376998435685]}"
4627,3,39.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80737733506886,33.63127882762574]}"
4628,3,57.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49943942995455,34.258123232884344]}"
4629,3,50.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35166199143504,34.522497421000715]}"
4630,3,49.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.12645892398812,34.50120734876708]}"
4631,3,42.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32345946579554,33.607024314954515]}"
4632,3,35.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61684466330712,33.42888839411361]}"
4633,3,44.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72652895949811,33.96383514580678]}"
4634,3,30.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70496939267925,33.19065518076511]}"
4635,3,57.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7508778779796,34.20045139164387]}"
4636,3,39.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2559914136763,33.72802738372541]}"
4637,3,32.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54785404948673,33.151578465905914]}"
4638,3,55.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.09870098170883,34.67395337790327]}"
4639,3,39.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3341448433947,33.80483334051763]}"
4640,3,42.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.32184249828411,33.5520474195664]}"
4641,3,34.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50958581838324,33.40678983812427]}"
4642,3,47.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63543978968839,34.18293424360353]}"
4643,3,41.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68799123380938,33.79890445964244]}"
4644,3,32.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57049159464655,33.505424856320595]}"
4645,3,44.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.99494556639303,34.32576637377854]}"
4646,3,36.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6009444827782,33.57791889974904]}"
4647,3,48.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.45578130714634,33.95305536239735]}"
4648,3,44.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.9744639779151,34.30097287193684]}"
4649,3,46.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89846650487858,34.31148316076104]}"
4650,3,62.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48946813030082,34.60550175325336]}"
4651,3,34.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38669628751569,33.45637684180767]}"
4652,3,39.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84052516905288,33.695688033497106]}"
4653,3,37.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68556578254226,33.550969441225455]}"
4654,3,58.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.38301776913265,34.471023955220666]}"
4655,3,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.47814935772091,33.19874001832219]}"
4656,3,52.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61747805828784,33.98027431550617]}"
4657,3,43.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.34340206510298,33.64071113810899]}"
4658,3,37.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.23776018769053,33.393315108862474]}"
4659,3,45.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80279592711986,34.08564669833339]}"
4660,3,38.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.84887950119519,33.61025824997734]}"
4661,3,67.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54929592822317,34.592835507747274]}"
4662,3,39.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38454033083381,33.8339387557231]}"
4663,3,51.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64702805685353,34.40850121144595]}"
4664,3,38.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33091090837188,33.5957055423746]}"
4665,3,38.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.44257607246978,33.32863640840587]}"
4666,3,50.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.48138329274374,34.038485145917114]}"
4667,3,55.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.40565531429247,34.140084604551035]}"
4668,3,52.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28132390468848,34.530851753143025]}"
4669,3,58.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.8820273351792,34.70979615773964]}"
4670,3,50.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55306885241649,34.02662738416674]}"
4671,3,42.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7534784180217,33.79620951379008]}"
4672,3,42.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36971812864583,33.90885825041867]}"
4673,3,45.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.80117895960844,33.93850265479462]}"
4674,3,37.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.88418329186109,33.62157702255725]}"
4675,3,39.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.05342589138921,33.55420337624828]}"
4676,3,34.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44436812875617,33.172599043554314]}"
4677,3,50.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.571933473383,33.97838785340952]}"
4678,3,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42900693739773,33.73611222128249]}"
4679,3,49.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30315296609258,34.47479687941397]}"
4680,3,60.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.41886054896902,34.42520987573057]}"
4681,3,45.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.20083942951322,33.80079092173909]}"
4682,3,37.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68260134210466,33.528062401480405]}"
4683,3,63.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73066578408691,34.65751420820388]}"
4684,3,42.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66346722655292,33.875440921849425]}"
4685,3,37.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78015838196005,33.486560235354084]}"
4686,3,35.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81465368887024,33.46931258189899]}"
4687,3,54.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62627697379037,34.68554164506841]}"
4688,3,32.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.81573166721118,33.15238694966162]}"
4689,3,62.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83297932066627,34.65347178942534]}"
4690,4,45.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.83351830983675,33.993210055597494]}"
4691,4,59.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.89684953736717,34.752106807621665]}"
4692,4,39.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79848401375608,33.63073983845527]}"
4693,4,47.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25814737035819,34.21958550719561]}"
4694,4,56.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.93942968183444,34.44218803460043]}"
4695,4,55.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.25069592778185,34.0549243156165]}"
4696,4,52.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56869953836016,34.04414453220707]}"
4697,4,63.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78591217406026,34.49420048955095]}"
4698,4,54.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31662769535437,34.64376998435685]}"
4699,4,46.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3408822080256,34.088611138770986]}"
4700,4,61.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.4441930399812,34.47641384692538]}"
4701,4,43.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.91086325579944,33.88622070525886]}"
4702,4,37.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.90951578287326,33.37364200414026]}"
4703,4,33.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58207986181169,33.30006998237087]}"
4704,4,43.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70604737102019,33.941736589817445]}"
4705,4,30.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7685701147949,33.161819260144874]}"
4706,4,52.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54606199320035,34.04198857552518]}"
4707,4,45.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7534784180217,33.94416204108457]}"
4708,4,78.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74108166710084,34.7200369519786]}"
4709,4,51.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74728004256127,34.43625915372524]}"
4710,4,44.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75832932055594,33.93823316020938]}"
4711,4,35.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72275603530481,33.37687593916309]}"
4712,4,58.0,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.85885080084891,34.654549767766284]}"
4713,4,62.0,31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76300513431521,34.49446998413619]}"
4714,4,50.0,34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73299682954377,34.44218803460043]}"
4715,4,44.0,41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.97661993459698,34.1826647490183]}"
